255893.890625	4091821.75
255896.937500	4091824.50
255900.234375	4091827.25
255903.687500	4091830.25
255907.109375	4091832.75
255910.578125	4091835.25
255914.046875	4091838.25
255856.812500	4091684.75
255857.984375	4091681.50
255859.859375	4091678.50
255861.906250	4091675.50
255849.031250	4091599.25
255844.375000	4091597.50
255839.687500	4091595.50
255835.375000	4091593.75
255830.921875	4091592.25
255826.328125	4091590.50
255821.890625	4091588.25
255817.250000	4091586.25
255812.765625	4091584.00
255808.796875	4091581.75
255804.828125	4091579.50
255800.515625	4091577.25
255796.453125	4091574.50
255793.046875	4091572.00
255789.906250	4091570.00
255786.640625	4091567.75
255783.093750	4091565.00
255779.546875	4091562.75
255776.187500	4091560.25
255772.937500	4091557.75
255769.609375	4091555.00
255766.406250	4091552.50
255763.250000	4091550.00
255759.906250	4091547.25
255756.187500	4091544.50
255752.656250	4091542.00
255749.515625	4091539.25
255746.312500	4091536.50
255742.718750	4091533.75
255738.906250	4091531.25
255735.203125	4091528.75
255731.703125	4091526.25
255728.171875	4091523.50
255724.343750	4091520.75
255824.937500	4091513.50
255828.453125	4091516.25
255831.906250	4091519.25
255835.343750	4091522.75
255838.781250	4091526.00
255842.171875	4091529.50
255845.484375	4091533.25
255848.484375	4091536.75
255854.937500	4091548.75
255857.078125	4091553.25
255858.953125	4091557.75
255861.000000	4091562.25
255863.375000	4091566.75
255866.015625	4091570.25
255868.640625	4091573.75
255836.625000	4091635.75
255831.953125	4091636.75
255827.718750	4091638.00
255824.015625	4091639.25
255820.390625	4091640.75
255816.281250	4091642.25
255812.078125	4091643.75
255808.046875	4091645.00
255803.531250	4091646.25
255791.312500	4091649.50
255709.437500	4091605.75
255710.968750	4091602.25
255712.437500	4091598.50
255713.640625	4091594.75
255714.656250	4091591.25
255715.328125	4091587.75
255715.656250	4091585.00
255715.546875	4091582.50
255715.187500	4091579.25
255715.750000	4091575.50
255716.671875	4091571.50
255717.640625	4091567.50
255718.796875	4091563.50
255719.953125	4091559.50
255721.125000	4091555.75
255721.984375	4091552.25
255723.140625	4091548.50
255724.531250	4091544.50
255695.203125	4091604.75
255699.218750	4091606.75
255703.375000	4091609.00
255707.718750	4091611.75
255711.828125	4091614.75
255715.296875	4091617.75
255718.593750	4091620.25
255826.093750	4091700.75
255859.484375	4091775.00
255857.890625	4091779.00
255829.984375	4091782.25
255861.218750	4091723.00
255862.750000	4091719.50
255867.437500	4091710.75
255869.531250	4091708.00
255871.656250	4091705.00
255873.875000	4091701.75
255876.312500	4091698.25
255878.796875	4091694.75
255880.937500	4091691.25
255885.062500	4091684.00
255887.187500	4091680.25
255888.968750	4091677.25
255890.468750	4091674.00
255892.140625	4091670.50
255894.000000	4091667.25
255895.890625	4091664.75
255898.359375	4091662.25
255901.593750	4091659.25
255965.875000	4091712.50
255963.109375	4091711.25
255960.437500	4091709.25
255957.453125	4091706.75
255953.406250	4091704.50
255948.781250	4091703.00
255944.359375	4091701.25
255939.906250	4091699.75
255935.125000	4091698.25
255920.093750	4091693.50
255915.234375	4091692.00
255910.984375	4091690.00
255892.656250	4091667.25
255896.687500	4091668.50
255901.484375	4091670.00
255906.656250	4091672.00
255911.671875	4091674.00
255916.218750	4091675.75
255920.218750	4091677.50
255923.906250	4091679.00
255927.890625	4091681.00
255852.984375	4091425.75
255849.062500	4091423.00
255845.359375	4091420.25
255841.843750	4091417.25
255838.609375	4091414.75
255835.406250	4091412.00
255831.640625	4091409.25
255827.687500	4091406.75
255823.734375	4091404.75
255819.406250	4091403.00
255814.890625	4091401.25
255810.750000	4091400.00
255807.109375	4091398.75
255803.640625	4091398.00
255799.812500	4091397.25
255795.765625	4091396.75
255791.406250	4091396.25
255786.671875	4091395.25
255781.484375	4091394.50
255776.281250	4091393.25
255771.609375	4091391.75
255767.484375	4091390.25
255763.500000	4091389.00
255759.406250	4091387.50
255754.796875	4091386.25
255750.171875	4091385.50
255746.000000	4091385.50
255725.218750	4091369.25
255728.125000	4091361.75
255729.531250	4091358.25
255731.093750	4091354.25
255732.531250	4091350.00
255733.640625	4091345.25
255734.265625	4091340.25
255734.562500	4091336.00
255734.921875	4091332.25
255735.390625	4091328.25
255735.640625	4091324.00
255735.406250	4091320.00
255734.781250	4091315.50
255735.000000	4091310.50
255735.687500	4091305.50
255736.234375	4091300.50
255736.546875	4091295.75
255736.937500	4091291.00
255737.406250	4091286.75
255737.828125	4091282.25
255775.578125	4091271.00
255779.593750	4091273.75
255783.718750	4091276.50
255787.921875	4091279.50
255792.218750	4091282.25
255796.703125	4091285.00
255801.921875	4091288.25
255807.734375	4091292.00
255813.031250	4091295.75
255817.453125	4091299.00
255821.546875	4091302.00
255825.671875	4091305.50
255829.953125	4091308.75
255834.062500	4091311.50
255848.015625	4091319.50
255852.421875	4091322.25
255856.734375	4091325.50
255860.921875	4091328.25
255864.750000	4091330.50
255868.484375	4091332.50
255872.546875	4091334.25
255876.734375	4091335.50
255901.296875	4091308.75
255902.500000	4091305.00
255903.531250	4091300.75
255904.406250	4091296.75
255905.546875	4091292.25
255906.906250	4091288.25
255908.296875	4091284.50
255910.375000	4091281.25
255912.734375	4091277.50
255914.484375	4091273.50
255915.515625	4091268.75
255915.984375	4091263.75
255916.312500	4091258.75
255916.718750	4091253.50
255917.171875	4091248.00
255917.109375	4091242.75
255916.906250	4091238.00
255916.593750	4091233.00
255916.500000	4091227.75
255916.593750	4091222.25
255916.718750	4091217.00
255916.859375	4091211.25
255917.234375	4091204.75
255917.593750	4091198.75
255917.734375	4091193.25
255917.703125	4091188.25
255918.203125	4091182.75
255919.234375	4091177.00
255920.718750	4091172.00
255922.718750	4091167.00
255924.953125	4091162.25
255927.281250	4091157.50
255929.468750	4091152.75
255931.625000	4091147.75
255933.906250	4091142.75
255935.718750	4091138.00
255937.156250	4091133.50
255938.406250	4091129.75
255939.796875	4091125.75
255941.515625	4091122.00
255943.000000	4091118.50
255944.484375	4091115.50
255945.718750	4091112.00
255958.703125	4091078.00
255957.625000	4091073.25
255957.265625	4091068.50
255957.296875	4091064.25
255957.250000	4091059.75
255956.968750	4091055.00
255956.609375	4091050.75
255956.171875	4091047.00
255955.656250	4091043.25
255954.968750	4091039.75
255931.875000	4091102.75
255930.062500	4091104.50
255926.640625	4091106.50
255923.218750	4091109.00
255919.562500	4091111.75
255916.000000	4091114.75
255912.515625	4091117.50
255908.968750	4091120.50
255905.281250	4091124.00
255901.734375	4091127.00
255898.406250	4091130.25
255895.046875	4091133.75
255891.406250	4091137.25
255887.687500	4091140.50
255884.390625	4091143.25
255862.656250	4091196.75
255861.718750	4091201.00
255860.468750	4091205.25
255858.796875	4091209.75
255856.203125	4091214.25
255853.359375	4091219.00
255850.406250	4091223.75
255847.421875	4091228.75
255844.250000	4091234.25
255841.078125	4091239.50
255837.984375	4091244.50
255834.984375	4091249.25
255832.000000	4091254.50
255828.906250	4091259.50
255825.781250	4091264.75
255838.562500	4091320.00
255841.078125	4091323.25
255843.750000	4091326.75
255845.968750	4091330.25
255847.515625	4091334.00
255849.234375	4091337.75
255851.218750	4091341.75
255885.140625	4091346.75
255887.843750	4091343.50
255890.421875	4091339.50
255893.062500	4091335.00
255895.640625	4091330.25
255897.937500	4091325.50
255899.921875	4091321.00
255901.859375	4091316.75
255933.656250	4091250.25
255934.281250	4091246.25
255934.921875	4091241.75
255935.609375	4091237.25
255936.359375	4091233.50
255937.406250	4091229.75
255938.062500	4091225.00
255938.843750	4091219.50
255939.859375	4091214.00
255940.906250	4091208.75
255941.906250	4091204.00
255942.781250	4091200.00
255943.562500	4091196.25
255944.531250	4091191.75
255945.359375	4091186.75
255946.234375	4091181.75
255947.265625	4091176.75
255948.562500	4091171.75
255949.875000	4091166.50
255951.343750	4091161.50
255953.109375	4091156.25
255954.687500	4091151.50
255956.046875	4091146.75
255957.562500	4091141.75
255959.125000	4091137.00
255960.296875	4091133.00
255961.218750	4091128.75
255962.515625	4091124.00
255964.453125	4091119.25
255966.218750	4091114.75
255967.453125	4091110.25
255967.937500	4091106.25
255968.062500	4091102.75
255968.171875	4091098.75
255968.140625	4091094.25
255968.093750	4091090.00
255969.218750	4091103.00
255966.812500	4091106.00
255963.453125	4091110.25
255960.015625	4091114.75
255956.437500	4091119.50
255952.890625	4091124.50
255949.343750	4091129.50
255945.593750	4091134.50
255941.796875	4091140.00
255938.109375	4091145.50
255934.593750	4091151.00
255931.015625	4091156.25
255927.468750	4091161.25
255924.140625	4091166.00
255920.984375	4091170.75
255917.875000	4091175.50
255915.078125	4091179.75
255912.921875	4091183.25
255910.687500	4091187.00
255907.671875	4091191.25
255904.546875	4091195.75
255902.125000	4091199.75
255900.531250	4091203.25
255899.265625	4091206.00
255898.328125	4091208.25
255896.750000	4091210.75
255894.171875	4091213.25
255890.453125	4091215.25
255885.921875	4091217.00
255881.359375	4091218.50
255877.218750	4091220.50
255873.250000	4091223.25
255869.218750	4091226.25
255856.718750	4091237.00
255852.328125	4091241.00
255847.890625	4091245.25
255844.093750	4091249.25
255840.812500	4091253.25
255837.671875	4091256.75
255834.656250	4091260.50
255831.609375	4091264.50
255822.328125	4091319.50
255817.609375	4091320.00
255812.906250	4091320.50
255808.062500	4091320.75
255802.640625	4091321.00
255796.921875	4091320.75
255791.234375	4091320.25
255785.671875	4091320.00
255780.125000	4091320.00
255774.437500	4091320.50
255768.562500	4091321.25
255762.578125	4091322.50
255756.781250	4091323.00
255751.640625	4091323.25
255747.359375	4091323.50
255743.703125	4091323.75
255740.046875	4091323.75
255736.140625	4091324.25
255731.750000	4091324.75
255727.187500	4091325.00
255722.671875	4091325.50
255718.312500	4091326.25
255713.671875	4091326.75
255708.671875	4091327.25
255703.515625	4091328.00
255698.531250	4091328.75
255693.640625	4091329.75
255663.703125	4091351.00
255661.562500	4091355.50
255659.078125	4091360.25
255656.734375	4091365.25
255654.656250	4091370.25
255652.843750	4091375.50
255651.234375	4091380.75
255650.062500	4091386.25
255649.218750	4091392.00
255648.375000	4091397.75
255647.593750	4091403.50
255646.968750	4091408.75
255646.640625	4091413.50
255646.359375	4091418.25
255646.187500	4091422.75
255645.953125	4091426.75
255749.796875	4091434.75
255752.468750	4091434.25
255756.062500	4091433.50
255760.375000	4091433.00
255764.937500	4091432.75
255769.390625	4091432.00
255773.921875	4091431.00
255778.625000	4091430.00
255783.593750	4091429.00
255788.484375	4091428.25
255793.187500	4091427.50
255798.015625	4091427.50
255803.203125	4091427.50
255808.562500	4091427.75
255814.203125	4091428.25
255819.828125	4091429.00
256582.296875	4091377.75
256582.109375	4091371.75
256581.703125	4091365.00
256581.546875	4091358.25
256581.578125	4091352.50
256581.609375	4091347.50
256581.562500	4091342.25
256581.515625	4091336.50
256581.468750	4091331.00
256581.359375	4091325.50
256580.171875	4091302.75
256579.875000	4091297.00
256579.687500	4091291.25
256579.546875	4091286.00
256577.281250	4091267.25
256576.812500	4091262.50
256576.375000	4091257.25
256575.843750	4091251.50
256575.031250	4091245.00
256574.218750	4091238.50
256573.562500	4091232.50
256572.812500	4091226.50
256572.109375	4091220.75
256572.015625	4091214.75
256571.953125	4091209.00
256571.515625	4091203.75
256570.812500	4091198.50
256570.234375	4091193.50
256516.078125	4091159.75
256510.984375	4091160.25
256504.640625	4091160.75
256497.453125	4091161.00
256490.984375	4091161.75
256485.484375	4091162.25
256479.937500	4091163.00
256474.140625	4091163.75
256468.312500	4091164.50
256462.593750	4091164.75
256457.203125	4091165.25
256452.093750	4091165.50
256446.625000	4091166.25
256440.531250	4091167.25
256434.218750	4091168.25
256428.484375	4091169.00
256423.375000	4091169.75
256418.156250	4091170.50
256412.359375	4091171.25
256406.375000	4091171.75
256400.187500	4091172.25
256393.593750	4091172.75
256387.125000	4091173.50
256380.906250	4091174.00
256374.546875	4091174.25
256368.093750	4091174.50
256361.500000	4091174.50
256354.796875	4091175.00
256348.171875	4091176.00
256341.671875	4091177.00
256335.343750	4091178.25
256329.593750	4091179.75
256324.562500	4091181.00
256319.578125	4091182.25
256314.515625	4091183.50
256309.687500	4091184.75
256304.953125	4091185.75
256299.921875	4091187.25
256294.468750	4091188.50
256288.546875	4091190.00
256282.828125	4091190.75
256277.359375	4091191.75
256271.625000	4091193.00
256266.093750	4091194.25
256261.468750	4091195.25
256273.375000	4091210.75
256271.578125	4091206.50
256270.187500	4091201.75
256269.171875	4091196.75
256268.250000	4091191.75
256267.234375	4091187.00
256266.359375	4091182.50
256265.640625	4091178.00
256265.171875	4091173.25
256264.906250	4091168.75
256264.953125	4091164.75
256265.453125	4091160.75
256265.281250	4091156.25
256264.109375	4091152.00
256262.687500	4091147.75
256260.406250	4091143.50
256258.734375	4091138.50
256257.875000	4091134.00
256257.281250	4091129.75
256257.343750	4091125.50
256258.109375	4091121.00
256258.984375	4091117.00
256259.296875	4091112.75
256259.125000	4091108.25
256258.750000	4091103.50
256258.265625	4091098.50
256242.609375	4091097.50
256244.015625	4091102.25
256245.000000	4091107.25
256246.109375	4091112.00
256247.437500	4091116.75
256248.484375	4091120.50
256249.765625	4091123.75
256250.796875	4091127.25
256251.296875	4091131.25
256251.484375	4091135.00
256252.375000	4091139.50
256253.593750	4091144.25
256254.656250	4091149.25
256255.390625	4091154.75
256255.875000	4091159.75
256256.343750	4091165.00
256256.406250	4091171.00
256256.296875	4091177.25
256256.218750	4091182.75
256256.203125	4091188.00
256251.203125	4091172.00
256250.687500	4091166.75
256249.765625	4091161.50
256248.640625	4091156.50
256247.437500	4091151.50
256246.218750	4091147.00
256245.343750	4091143.50
256243.640625	4091140.25
256242.984375	4091136.25
256243.312500	4091132.00
256244.484375	4091128.25
256245.937500	4091123.25
256246.578125	4091117.75
256246.375000	4091112.50
256245.640625	4091107.50
256244.562500	4091102.50
256243.593750	4091098.00
256232.375000	4091110.00
256236.812500	4091111.50
256241.562500	4091113.00
256246.359375	4091114.75
256251.031250	4091117.00
256255.437500	4091119.50
256259.546875	4091122.50
256263.625000	4091124.75
256267.937500	4091127.00
256272.359375	4091129.50
256276.796875	4091132.00
256281.359375	4091134.50
256285.968750	4091137.25
256333.750000	4091125.50
256337.375000	4091125.25
256341.390625	4091124.50
256345.609375	4091123.00
256349.953125	4091121.25
256354.687500	4091119.50
256359.671875	4091117.75
256364.578125	4091116.25
256369.625000	4091114.75
256374.921875	4091113.50
256380.265625	4091112.25
256385.234375	4091111.25
256390.125000	4091109.50
256417.406250	4091122.00
256412.843750	4091121.50
256407.781250	4091120.50
256402.968750	4091120.00
256398.265625	4091119.50
256382.687500	4091120.75
256377.140625	4091121.75
256371.500000	4091122.50
256365.984375	4091123.75
256360.562500	4091124.75
256355.125000	4091125.25
256349.546875	4091125.50
256344.031250	4091126.00
256339.578125	4091126.75
256314.343750	4091127.25
256311.156250	4091128.25
256306.750000	4091128.25
256301.812500	4091128.25
256296.968750	4091128.00
256292.593750	4091128.00
256287.734375	4091127.75
256282.125000	4091127.00
256276.828125	4091126.00
256272.156250	4091124.75
256267.546875	4091124.00
256266.031250	4091103.25
256269.828125	4091104.75
256273.687500	4091106.00
256276.843750	4091107.00
256279.250000	4091108.50
256282.203125	4091109.00
256285.578125	4091109.00
256289.406250	4091108.75
256293.484375	4091108.25
256297.750000	4091107.50
256302.109375	4091107.00
256306.343750	4091106.75
256310.218750	4091106.50
256313.875000	4091106.50
256317.656250	4091105.75
256321.812500	4091105.75
256325.625000	4091106.50
256329.140625	4091107.25
256333.343750	4091108.00
256338.109375	4091108.25
256342.781250	4091107.75
256347.343750	4091106.75
256351.765625	4091105.75
256355.796875	4091104.50
256359.937500	4091103.25
256364.125000	4091102.50
256368.265625	4091101.50
256372.765625	4091100.50
256377.656250	4091099.75
256382.671875	4091099.00
256387.500000	4091098.75
256391.828125	4091080.75
256388.421875	4091083.50
256384.234375	4091086.00
256379.890625	4091087.75
256375.500000	4091089.75
256371.031250	4091091.75
256366.812500	4091094.25
256362.234375	4091097.25
256357.421875	4091100.00
256352.921875	4091102.75
256349.125000	4091105.50
256345.671875	4091108.00
256342.000000	4091111.00
256338.593750	4091113.75
256335.703125	4091116.00
256332.703125	4091118.25
256329.359375	4091120.25
256325.921875	4091122.25
256322.312500	4091124.25
256318.906250	4091126.25
256315.203125	4091128.25
256311.312500	4091130.75
256307.531250	4091133.75
256303.703125	4091136.75
256272.250000	4091140.25
256269.000000	4091137.00
256265.343750	4091134.00
256261.531250	4091131.00
256257.718750	4091128.25
256253.984375	4091125.25
256250.593750	4091122.50
256247.328125	4091119.75
256244.203125	4091116.50
256241.156250	4091112.25
256238.687500	4091108.00
256236.625000	4091104.00
256234.531250	4091100.25
256232.703125	4091096.25
256227.203125	4091166.75
256223.703125	4091163.75
256219.187500	4091161.25
256214.671875	4091158.50
256188.703125	4091135.25
256184.187500	4091131.25
256179.375000	4091127.25
256174.562500	4091123.25
256170.453125	4091120.25
256166.718750	4091117.50
256162.531250	4091115.00
256157.843750	4091112.75
256152.625000	4091110.75
256147.156250	4091109.50
256141.968750	4091108.25
256137.359375	4091107.25
256133.531250	4091106.25
256130.828125	4091105.75
256128.984375	4091105.25
256127.906250	4091105.00
256127.593750	4091105.00
256127.671875	4091105.00
256127.718750	4091105.00
256127.531250	4091105.00
256126.328125	4091104.75
256124.187500	4091104.50
256122.406250	4091104.25
256121.671875	4091104.75
256170.375000	4091119.75
256173.953125	4091123.00
256177.656250	4091126.75
256181.218750	4091130.50
256184.671875	4091134.25
256188.156250	4091138.00
256199.718750	4091148.25
256203.562500	4091151.50
256207.375000	4091154.50
256211.328125	4091157.25
256215.343750	4091160.00
256228.046875	4091167.75
256232.281250	4091170.25
256236.328125	4091172.50
256240.609375	4091174.75
256245.218750	4091177.25
256249.671875	4091179.50
256286.593750	4091191.25
256290.343750	4091191.00
256294.421875	4091190.75
256298.625000	4091190.50
256302.656250	4091190.50
256316.125000	4091188.50
256320.093750	4091188.25
256324.015625	4091188.00
256328.046875	4091188.00
256360.046875	4091184.75
256363.687500	4091184.00
256367.515625	4091183.25
256421.625000	4091177.25
256449.390625	4091174.25
256462.265625	4091172.25
256475.593750	4091170.25
256479.906250	4091169.50
256483.781250	4091169.00
256487.843750	4091168.25
256491.906250	4091167.75
256495.828125	4091167.00
256507.921875	4091165.50
256511.937500	4091164.75
256515.859375	4091164.25
256519.796875	4091164.25
256531.312500	4091165.25
256535.125000	4091165.50
256538.984375	4091165.75
256542.703125	4091166.75
256546.390625	4091167.75
256549.906250	4091168.75
256591.875000	4091186.50
256592.078125	4091191.00
256592.437500	4091195.75
256593.468750	4091205.00
256593.968750	4091209.50
256594.390625	4091213.75
256594.609375	4091218.00
256594.687500	4091222.75
256594.390625	4091227.25
256593.578125	4091231.50
256592.765625	4091235.00
256592.171875	4091242.25
256592.265625	4091262.25
256608.156250	4091217.25
256608.296875	4091212.75
256608.531250	4091208.25
256608.890625	4091203.75
256609.343750	4091199.25
256609.609375	4091194.75
256609.921875	4091190.25
256610.312500	4091186.00
256610.796875	4091181.50
256611.234375	4091177.00
256611.625000	4091172.75
256612.281250	4091169.00
256627.296875	4091170.00
256627.859375	4091173.75
256628.390625	4091177.75
256628.906250	4091182.00
256629.218750	4091186.75
256629.265625	4091191.50
256628.921875	4091196.50
256628.640625	4091201.50
256628.578125	4091206.25
256628.781250	4091211.25
256629.062500	4091216.00
256629.125000	4091220.75
256629.218750	4091225.25
256629.187500	4091230.00
256629.093750	4091234.50
256628.859375	4091239.25
256635.640625	4091250.00
256636.156250	4091245.25
256636.421875	4091240.50
256636.609375	4091235.75
256636.671875	4091231.25
256636.781250	4091226.50
256637.062500	4091222.50
256636.562500	4091204.25
256636.609375	4091199.75
256636.593750	4091195.25
256636.421875	4091186.25
256636.531250	4091181.50
256636.734375	4091177.00
256654.890625	4091168.00
256655.421875	4091172.50
256655.906250	4091177.00
256656.046875	4091181.75
256656.000000	4091186.50
256655.812500	4091191.00
256653.593750	4091229.25
256653.046875	4091233.25
256652.187500	4091237.00
256649.937500	4091249.50
256674.015625	4091255.75
256674.890625	4091251.75
256675.656250	4091248.25
256676.343750	4091245.25
256677.296875	4091242.50
256678.343750	4091239.50
256679.343750	4091236.50
256680.421875	4091233.00
256684.203125	4091220.25
256689.328125	4091206.75
256691.406250	4091202.75
256693.593750	4091198.75
256695.750000	4091194.50
256697.734375	4091191.00
256705.968750	4091176.00
256707.765625	4091172.00
256709.453125	4091168.25
256711.281250	4091164.25
256713.281250	4091160.25
256715.250000	4091156.75
256717.078125	4091153.25
256689.812500	4091151.50
256688.203125	4091155.75
256686.609375	4091160.00
256684.843750	4091164.00
256682.906250	4091168.25
256680.843750	4091172.25
256678.578125	4091176.50
256671.968750	4091190.25
256669.984375	4091194.50
256657.953125	4091232.75
256657.203125	4091237.00
256656.390625	4091241.00
256655.281250	4091245.25
256654.390625	4091250.00
256653.812500	4091254.75
256653.359375	4091259.25
256678.593750	4091260.50
256678.343750	4091255.75
256678.062500	4091250.75
256677.781250	4091245.75
256677.546875	4091241.00
256676.718750	4091228.00
256676.500000	4091223.75
256676.156250	4091219.00
256675.703125	4091214.00
256675.234375	4091209.00
256674.640625	4091204.25
256674.125000	4091199.50
256673.093750	4091180.25
256672.843750	4091175.25
256672.562500	4091170.25
256672.265625	4091165.75
256672.078125	4091162.00
256671.953125	4091158.50
256697.671875	4091152.25
256697.390625	4091156.50
256696.687500	4091161.00
256696.203125	4091165.50
256696.015625	4091170.50
256695.843750	4091175.25
256694.859375	4091190.50
256694.453125	4091195.50
256720.265625	4091179.00
256721.000000	4091174.25
256721.656250	4091169.75
256722.093750	4091165.75
256722.796875	4091161.75
256723.656250	4091157.50
256724.281250	4091153.50
256743.312500	4091157.50
256743.046875	4091161.25
256742.687500	4091165.25
256741.968750	4091170.00
256741.171875	4091175.00
256756.156250	4091172.00
256758.468750	4091168.00
256760.640625	4091164.50
256762.671875	4091161.00
256764.687500	4091157.50
256766.640625	4091154.00
256778.640625	4091159.25
256776.593750	4091162.00
256774.968750	4091164.50
256773.375000	4091167.25
256772.109375	4091170.75
256786.265625	4091174.75
256788.781250	4091172.00
256791.593750	4091169.00
256794.312500	4091165.75
256796.703125	4091162.75
256798.921875	4091160.00
256725.375000	4091182.75
256720.296875	4091182.75
256715.203125	4091182.75
256698.703125	4091183.00
256693.593750	4091183.25
256688.531250	4091183.50
256683.312500	4091183.50
256678.000000	4091183.75
256672.453125	4091184.00
256666.890625	4091184.00
256651.546875	4091183.75
256646.281250	4091183.50
256620.234375	4091182.00
256615.484375	4091181.50
256610.187500	4091181.25
256604.921875	4091181.00
256600.078125	4091180.25
256596.187500	4091219.00
256601.765625	4091218.00
256607.031250	4091217.50
256611.875000	4091217.50
256616.562500	4091217.50
256621.625000	4091218.00
256626.984375	4091218.50
256631.921875	4091218.75
256636.406250	4091218.75
256646.296875	4091218.50
256676.640625	4091219.00
256681.812500	4091219.25
256687.015625	4091219.25
256723.125000	4091292.50
256718.437500	4091292.25
256713.562500	4091292.25
256708.781250	4091292.25
256704.140625	4091292.25
256699.375000	4091292.75
256694.750000	4091293.00
256690.093750	4091293.50
256685.390625	4091294.00
256680.937500	4091294.50
256676.296875	4091294.75
256671.390625	4091294.75
256651.375000	4091296.00
256646.859375	4091296.25
256642.031250	4091296.25
256637.656250	4091296.25
256633.656250	4091296.50
256629.375000	4091297.00
256624.796875	4091297.75
256620.312500	4091298.50
256615.859375	4091299.25
256611.703125	4091300.25
256607.437500	4091301.25
256602.953125	4091302.00
256598.625000	4091302.25
256612.531250	4091239.25
256617.140625	4091239.50
256621.609375	4091239.75
256626.015625	4091240.00
256630.625000	4091240.00
256635.031250	4091240.00
256639.312500	4091240.00
256643.578125	4091240.25
256647.531250	4091240.50
256651.062500	4091240.75
256654.234375	4091240.75
256657.390625	4091240.75
256660.781250	4091241.00
256789.984375	4091137.75
256785.296875	4091137.25
256780.406250	4091136.75
256775.593750	4091136.50
256770.687500	4091136.50
256765.484375	4091136.50
256760.468750	4091136.50
256755.546875	4091136.25
256750.515625	4091135.75
256745.328125	4091135.50
256739.937500	4091135.00
256734.687500	4091134.75
256729.687500	4091134.25
256724.734375	4091133.75
256719.781250	4091133.25
256714.843750	4091132.75
256709.890625	4091132.25
256705.171875	4091132.00
256700.921875	4091131.25
256696.921875	4091131.25
256693.062500	4091131.50
256688.859375	4091131.25
256684.187500	4091130.25
256679.359375	4091129.75
256674.687500	4091130.00
256670.093750	4091130.25
256662.031250	4091131.75
256673.609375	4091109.00
256678.109375	4091109.00
256682.859375	4091109.00
256687.843750	4091109.00
256693.046875	4091109.00
256698.281250	4091108.50
256703.437500	4091108.00
256708.312500	4091107.50
256713.171875	4091107.00
256717.890625	4091106.50
256722.390625	4091106.00
256726.500000	4091105.75
256730.234375	4091105.25
256733.812500	4091104.75
256737.437500	4091105.00
256741.203125	4091105.00
256745.468750	4091105.00
256750.125000	4091104.75
256754.640625	4091104.50
256758.796875	4091104.50
256762.937500	4091104.25
256767.140625	4091104.25
256771.359375	4091105.00
256775.375000	4091105.00
256779.171875	4091105.00
256783.031250	4091105.00
256787.421875	4091105.25
256792.218750	4091105.00
256777.109375	4091124.25
256771.437500	4091123.50
256765.765625	4091123.25
256759.765625	4091123.00
256753.687500	4091123.00
256747.875000	4091122.75
256742.406250	4091122.50
256737.265625	4091122.25
256732.281250	4091121.75
256727.171875	4091121.25
256721.890625	4091120.75
256716.609375	4091120.00
256711.312500	4091119.25
256706.421875	4091118.25
256701.937500	4091117.75
256697.484375	4091117.25
256692.953125	4091117.25
256688.468750	4091117.25
256683.875000	4091117.75
256679.265625	4091118.00
256674.843750	4091118.50
256613.312500	4091192.75
256613.296875	4091196.50
256613.390625	4091200.00
256613.625000	4091203.75
256614.109375	4091208.25
256614.609375	4091212.75
256616.718750	4091236.25
256617.859375	4091239.50
256619.203125	4091243.50
256620.296875	4091247.75
256624.687500	4091271.50
256624.781250	4091276.25
256715.406250	4091419.50
256715.109375	4091414.50
256714.859375	4091410.00
256714.656250	4091405.25
256714.500000	4091400.75
256714.281250	4091396.25
256713.875000	4091391.75
256713.562500	4091387.00
256713.265625	4091382.75
256713.078125	4091378.50
256712.718750	4091374.50
256712.015625	4091361.50
256728.500000	4091362.25
256728.359375	4091366.50
256728.406250	4091370.75
256728.703125	4091375.50
256729.031250	4091379.75
256729.468750	4091384.00
256730.031250	4091388.25
256730.734375	4091392.75
256731.296875	4091397.25
256731.843750	4091402.00
256732.468750	4091406.50
256733.078125	4091410.50
256733.640625	4091414.25
256764.734375	4091391.25
256760.906250	4091391.50
256756.625000	4091391.75
256752.343750	4091392.00
256748.328125	4091392.50
256744.375000	4091392.50
256740.125000	4091392.75
256735.953125	4091393.00
256732.109375	4091393.25
256728.609375	4091393.50
256725.093750	4091393.75
256721.296875	4091394.00
256717.437500	4091394.00
256701.968750	4091395.50
256698.031250	4091395.75
256694.281250	4091396.25
256690.515625	4091396.50
256701.203125	4091371.75
256704.890625	4091371.50
256708.515625	4091371.25
256712.359375	4091370.75
256716.359375	4091370.50
256720.421875	4091370.25
256724.359375	4091369.75
256728.078125	4091369.50
256731.734375	4091369.25
256735.375000	4091369.00
256739.000000	4091368.50
256754.453125	4091366.50
256758.250000	4091366.00
